वातप्रमी,पुं।,समीरमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वातप्रमी,वातमृग",,
वातमृग,पुं।,समीरमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"वातप्रमी,वातमृग",,
कोक,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
ईहामृग,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
वृक,पुं।,वृकः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कोक,ईहामृग,वृक",,
मृग,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
कुरङ्ग,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
वातायु,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
हरिण,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
अजिनयोनि,पुं।,हरिणः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"मृग,कुरङ्ग,वातायु,हरिण,अजिनयोनि,सारङ्ग,कमल","एण्याः_अजिनादिः,एणस्याजिनादिः,मृगी","समीरमृगः,अजिनजातीयमृगः,मृगभेदः,दक्षिणव्रणकुरङ्गः"
