विवर्ण,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
पामर,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
नीच,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
प्राकृत,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
पृथग्जन,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
निहीन,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
अपसद,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
जाल्म,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
क्षुल्लक,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
चेतर,पुं।,नीचः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्यः,,,"विवर्ण,पामर,नीच,प्राकृत,पृथग्जन,निहीन,अपसद,जाल्म,क्षुल्लक,चेतर,इतर",,
