मेघज्योति,पुं।,वज्राग्निः,,,विद्युत्,,,,,,"मेघज्योति,इरम्मद",तडित्,
इरम्मद,पुं।,वज्राग्निः,,,विद्युत्,,,,,,"मेघज्योति,इरम्मद",तडित्,
इन्द्रायुध,नपुं।,इन्द्रधनुस्,,,विद्युत्,,,,,,"इन्द्रायुध,शक्रधनुस्",मेघः,ऋजु_इन्द्रधनुस्
शक्रधनुस्,नपुं।,इन्द्रधनुस्,,,विद्युत्,,,,,,"इन्द्रायुध,शक्रधनुस्",मेघः,ऋजु_इन्द्रधनुस्
रोहित,नपुं।,ऋजु_इन्द्रधनुस्,,,विद्युत्,,,,,,रोहित,मेघः,
वृष्टि,स्त्री।,वर्षम्,,,द्रव्यम्,जलम्,,,,,"वृष्टि,वर्ष,हायन,वत्स","वातप्रक्षिप्तजलकणः,जलकणः,वृष्टिविघातः,वर्षोपलः,वर्षोपलः",महावृष्टिः
वर्ष,नपुं।,वर्षम्,,,द्रव्यम्,जलम्,,,,,"वृष्टि,वर्ष,हायन,वत्स","वातप्रक्षिप्तजलकणः,जलकणः,वृष्टिविघातः,वर्षोपलः,वर्षोपलः",महावृष्टिः
अवग्राह,पुं।,वृष्टिविघातः,,,अभावः,वृष्ट्यभावः,,,,,"अवग्राह,अवग्रह",वर्षम्,
अवग्रह,पुं।,वृष्टिविघातः,,,अभावः,वृष्ट्यभावः,,,,,"अवग्राह,अवग्रह",वर्षम्,
धारासम्पात,पुं।,महावृष्टिः,,,द्रव्यम्,जलम्,,,,,"धारासम्पात,आसार",,
आसार,पुं।,महावृष्टिः,,,द्रव्यम्,जलम्,,,,,"धारासम्पात,आसार",,
शीकर,पुं।,वातप्रक्षिप्तजलकणः,,,द्रव्यम्,जलम्,,,,,शीकर,,
अम्बुकण,पुं।,जलकणः,,,द्रव्यम्,जलम्,,,,,"अम्बुकण,पृषत्,बिन्दु,पृषत,विप्रुष्",,वातप्रक्षिप्तजलकणः
करका,स्त्री-पुं।,वर्षोपलः,,,द्रव्यम्,जलम्,,,,,करका,"वर्षम्,वर्षम्",
मेघच्छन्न,नपुं।,मेघान्धकारितः,,,द्रव्यम्,कालः,,,,,मेघच्छन्न,मेघः,
अहन्,नपुं।,दिवसः,,,द्रव्यम्,कालः,,,,,"अहन्,घस्र,दिन,अहन्,दिवस,वासर,दिवा","समयः,प्रत्यूषः,दिनान्तः,सन्ध्या,दिवसः_पूर्वो_भागः,दिवसः_अन्त्यो_भागः,दिवसः_मध्यो_भागः,प्राह्णापराह्णमध्याह्नाः,रात्रिः","मेघाच्छन्नदिनम्,समरात्रिन्दिवकालः,अस्मिन्नहनि,पूर्वे_अह्नि,उत्तरे_अह्नि,अपरे_अह्नि,अधरे_अह्नि,अन्यस्मिन्_अह्नि,अन्यतरस्मिन्_अह्नि,इतरस्मिन्_अह्नि,उभयस्मिन्नह्नि,परे_अह्नि,अतीते_अह्नि,अनागते_अह्नि"
दुर्दिन,नपुं।,मेघाच्छन्नदिनम्,,,द्रव्यम्,कालः,,,,,दुर्दिन,मेघः,
अन्तर्धा,स्त्री।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
व्यवधा,स्त्री।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
अन्तर्धि,पुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
अपवारण,नपुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
अपिधान,नपुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
तिरोधान,नपुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
पिधान,नपुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
आच्छादन,नपुं।,अन्तर्धानम्,,,क्रिया,,,,,,"अन्तर्धा,व्यवधा,अन्तर्धि,अपवारण,अपिधान,तिरोधान,पिधान,आच्छादन,अन्तर,तिरस्",,
हिमांशु,पुं।,चन्द्रः,,,द्रव्यम्,तेजः,ग्रहः,,,,"हिमांशु,चन्द्रमस्,चन्द्र,इन्दु,कुमुदबान्धव,विधु,सुधांशु,शुभ्रांशु,ओषधीश,निशापति,अब्ज,जैवातृक,सोम,ग्लौ,मृगाङ्क,कलानिधि,द्विजराज,शशधर,नक्षत्रेश,क्षपाकर,तमोनुद्,विरोचन,राजन्,हरि,तमोपह","चन्द्रस्य_षोडशांशः,खण्डमात्रम्,समाम्शः,ज्योत्स्ना,चिह्नम्,ज्योत्स्ना,नैर्मल्यम्",
